,Name,solvent_area_number
0,CCDC_1518988.lis,915.4
1,CCDC_1570661.lis,25.5
2,CCDC_1463749.lis,22.8
3,CCDC_1281864.lis,44.8
4,CCDC_626600.lis,54.9
5,CCDC_1507593.lis,32.8
6,CCDC_1028368.lis,25.9
7,CCDC_676948.lis,395.8
8,CCDC_1030022.lis,14.6
9,CCDC_663253.lis,78.6
10,CCDC_647941.lis,47.6
11,CCDC_1869202.lis,2324.5
12,CCDC_1239758.lis,55.9
13,CCDC_1500565.lis,93.7
14,CCDC_1426021.lis,203.1
15,CCDC_662595.lis,31.0
16,CCDC_1541834.lis,95.1
17,CCDC_1477309.lis,20.8
18,CCDC_865519.lis,38.8
19,CCDC_655507.lis,1471.0
20,CCDC_793788.lis,28.1
21,CCDC_809423.lis,1793.1
22,CCDC_708936.lis,14.5
23,CCDC_1033614.lis,53.8
24,CCDC_963501.lis,42.7
25,CCDC_927383.lis,60.3
26,CCDC_851346.lis,234.2
27,CCDC_802054.lis,658.7
28,CCDC_218998.lis,101.8
29,CCDC_1034030.lis,900.4
30,CCDC_1228118.lis,68.8
31,CCDC_927735.lis,181.7
32,CCDC_693065.lis,909.6
33,CCDC_721197.lis,192.7
34,CCDC_737643.lis,507.6
35,CCDC_931186.lis,107.6
36,CCDC_647754.lis,35.3
37,CCDC_1517969.lis,190.6
38,CCDC_139104.lis,56.2
39,CCDC_1546632.lis,1227.7
40,CCDC_1542042.lis,142.7
41,CCDC_169022.lis,46.7
42,CCDC_1424402.lis,306.9
43,CCDC_970719.lis,68.5
44,CCDC_885044.lis,266.0
45,CCDC_261101.lis,17.8
46,CCDC_1512987.lis,41.0
47,CCDC_173819.lis,64.9
48,CCDC_1529051.lis,14.5
49,CCDC_1475683.lis,21.1
50,CCDC_1850777.lis,1110.0
51,CCDC_289792.lis,40.0
52,CCDC_124458.lis,63.1
53,CCDC_1529048.lis,179.0
54,CCDC_856023.lis,54.1
55,CCDC_1876196.lis,32.9
56,CCDC_1142813.lis,135.3
57,CCDC_726860.lis,150.5
58,CCDC_1129181.lis,32.0
59,CCDC_650309.lis,58.5
60,CCDC_192771.lis,22.6
61,CCDC_1835891.lis,49.1
62,CCDC_607252.lis,296.6
63,CCDC_679912.lis,78.6
64,CCDC_842123.lis,778.0
65,CCDC_646394.lis,105.0
66,CCDC_781165.lis,152.2
67,CCDC_743330.lis,257.8
68,CCDC_135471.lis,246.7
69,CCDC_1572404.lis,19.6
70,CCDC_173960.lis,23.4
71,CCDC_773804.lis,36.2
72,CCDC_1559542.lis,46.5
73,CCDC_955475.lis,92.4
74,CCDC_948140.lis,206.9
75,CCDC_1406064.lis,182.0
76,CCDC_199158.lis,954.2
77,CCDC_163482.lis,50.6
78,CCDC_1846548.lis,961.1
79,CCDC_778084.lis,20.1
80,CCDC_1498412.lis,82.5
81,CCDC_1541749.lis,14070.3
82,CCDC_875919.lis,91.3
83,CCDC_169978.lis,177.7
84,CCDC_1825572.lis,82.9
85,CCDC_627512.lis,3383.0
86,CCDC_1475378.lis,93.7
87,CCDC_940143.lis,517.0
88,CCDC_235176.lis,137.3
89,CCDC_647747.lis,5637.4
90,CCDC_750327.lis,52.0
91,CCDC_1470435.lis,22.2
92,CCDC_150589.lis,33.2
93,CCDC_909704.lis,63.2
94,CCDC_722696.lis,29.0
95,CCDC_950263.lis,55.3
96,CCDC_1425644.lis,29.0
97,CCDC_1839196.lis,3114.6
98,CCDC_1012248.lis,1898.2
99,CCDC_670282.lis,16.4
100,CCDC_1013761.lis,444.3
101,CCDC_646444.lis,32.4
102,CCDC_1408795.lis,705.9
103,CCDC_1565031.lis,828.6
104,CCDC_1020976.lis,18789.8
105,CCDC_809157.lis,977.5
106,CCDC_1571710.lis,72.6
107,CCDC_130153.lis,217.3
108,CCDC_1537144.lis,24206.3
109,CCDC_865516.lis,43.1
110,CCDC_1108973.lis,152.4
111,CCDC_828460.lis,56.9
112,CCDC_1015200.lis,42.3
113,CCDC_875920.lis,752.5
114,CCDC_840707.lis,44.7
115,CCDC_922130.lis,14.3
116,CCDC_907980.lis,387.6
117,CCDC_611430.lis,28.8
118,CCDC_1578128.lis,218.9
119,CCDC_1848650.lis,28.9
120,CCDC_1469084.lis,92.0
121,CCDC_283151.lis,77.2
122,CCDC_1585272.lis,1572.7
123,CCDC_1518978.lis,963.3
124,CCDC_1515311.lis,411.1
125,CCDC_1029564.lis,49.0
126,CCDC_827381.lis,53.9
127,CCDC_808944.lis,14.8
128,CCDC_1037713.lis,28.1
129,CCDC_710953.lis,28.7
130,CCDC_639849.lis,411.7
131,CCDC_836930.lis,115.5
132,CCDC_681936.lis,113.0
133,CCDC_841890.lis,14.5
134,CCDC_220808.lis,50.4
135,CCDC_619038.lis,40.4
136,CCDC_625808.lis,36.0
137,CCDC_221827.lis,18.5
138,CCDC_1415064.lis,71.0
139,CCDC_1585581.lis,354.5
140,CCDC_662918.lis,16252.8
141,CCDC_655795.lis,48.4
142,CCDC_1840825.lis,114.4
143,CCDC_828408.lis,49.9
144,CCDC_1435820.lis,534.3
145,CCDC_1402201.lis,380.8
146,CCDC_766959.lis,22776.2
147,CCDC_1478359.lis,2141.2
148,CCDC_179726.lis,57.9
149,CCDC_193229.lis,55.1
150,CCDC_1578127.lis,191.2
151,CCDC_1570674.lis,1712.8
152,CCDC_1406450.lis,135.2
153,CCDC_950540.lis,21.4
154,CCDC_856481.lis,14.3
155,CCDC_1888767.lis,1558.0
156,CCDC_1439992.lis,498.5
157,CCDC_163699.lis,29.9
158,CCDC_210906.lis,3631.8
159,CCDC_1445223.lis,266.4
160,CCDC_139105.lis,125.2
161,CCDC_992232.lis,1685.0
162,CCDC_917555.lis,37.1
163,CCDC_182869.lis,157.2
164,CCDC_1564599.lis,14.6
165,CCDC_964631.lis,1805.8
166,CCDC_923407.lis,119.3
167,CCDC_606815.lis,35.1
168,CCDC_276122.lis,25.5
169,CCDC_716986.lis,128.7
170,CCDC_745291.lis,454.9
171,CCDC_1812292.lis,1476.4
172,CCDC_603814.lis,21.4
173,CCDC_190109.lis,41.5
174,CCDC_1034031.lis,924.0
175,CCDC_1168692.lis,55.5
176,CCDC_624596.lis,1057.6
177,CCDC_1045916.lis,55.2
178,CCDC_784518.lis,57.3
179,CCDC_1406630.lis,1448.6
180,CCDC_611950.lis,145.3
181,CCDC_757636.lis,49.0
182,CCDC_884377.lis,372.7
183,CCDC_983029.lis,2637.5
184,CCDC_636895.lis,1594.2
185,CCDC_1447803.lis,4080.5
186,CCDC_1473023.lis,1545.4
187,CCDC_1489687.lis,4384.9
188,CCDC_717739.lis,43.7
189,CCDC_937986.lis,85.3
190,CCDC_1505995.lis,137.4
191,CCDC_955834.lis,18.9
192,CCDC_995107.lis,23.8
193,CCDC_1191942.lis,82.7
194,CCDC_1305355.lis,20.0
195,CCDC_1190784.lis,57.9
196,CCDC_189526.lis,175.5
197,CCDC_876651.lis,1109.2
198,CCDC_1574165.lis,274.9
199,CCDC_940841.lis,5654.7
200,CCDC_724148.lis,28.9
201,CCDC_1860577.lis,199.8
202,CCDC_833894.lis,34.5
203,CCDC_1035412.lis,95.8
204,CCDC_135301.lis,44.1
205,CCDC_706959.lis,555.3
206,CCDC_1247779.lis,50.8
207,CCDC_636615.lis,39.0
208,CCDC_745292.lis,445.1
209,CCDC_1470931.lis,531.4
210,CCDC_827349.lis,379.0
211,CCDC_161427.lis,1556.2
212,CCDC_952548.lis,171.8
213,CCDC_633847.lis,17.3
214,CCDC_1432876.lis,523.0
215,CCDC_852495.lis,670.1
216,CCDC_655221.lis,31.9
217,CCDC_936512.lis,21.2
218,CCDC_288219.lis,170.5
219,CCDC_741153.lis,590.4
220,CCDC_1025211.lis,93.2
221,CCDC_1407707.lis,753.0
222,CCDC_1438476.lis,7.1
223,CCDC_992195.lis,3463.8
224,CCDC_1502615.lis,80.0
225,CCDC_189814.lis,48.7
226,CCDC_668351.lis,681.3
227,CCDC_725946.lis,195.7
228,CCDC_233616.lis,52.5
229,CCDC_1155060.lis,35.5
230,CCDC_1826432.lis,114.5
231,CCDC_1885224.lis,101.7
232,CCDC_1063982.lis,133.1
233,CCDC_1555947.lis,912.7
234,CCDC_944196.lis,46.3
235,CCDC_1521957.lis,4642.2
236,CCDC_714626.lis,46.4
237,CCDC_1425517.lis,93.5
238,CCDC_1590597.lis,41.2
239,CCDC_695236.lis,152.4
240,CCDC_128962.lis,13.3
241,CCDC_169241.lis,54.4
242,CCDC_1474662.lis,285.4
243,CCDC_1573962.lis,12059.4
244,CCDC_783471.lis,61.2
245,CCDC_681940.lis,123.3
246,CCDC_1408560.lis,402.0
247,CCDC_831857.lis,1638.7
248,CCDC_1416007.lis,16.4
249,CCDC_1049169.lis,1508.8
250,CCDC_782161.lis,90.6
251,CCDC_845672.lis,1067.5
252,CCDC_1408627.lis,16.2
253,CCDC_821566.lis,29.2
254,CCDC_636697.lis,178.6
255,CCDC_238848.lis,96.5
256,CCDC_218079.lis,14.7
257,CCDC_1444182.lis,48.2
258,CCDC_297717.lis,911.9
259,CCDC_979458.lis,30939.7
260,CCDC_188213.lis,3193.6
261,CCDC_1495335.lis,17416.8
262,CCDC_745212.lis,1954.8
263,CCDC_1888765.lis,140.0
264,CCDC_962074.lis,29.6
265,CCDC_1405216.lis,2545.6
266,CCDC_732278.lis,43.1
267,CCDC_146684.lis,33.5
268,CCDC_1529052.lis,793.0
269,CCDC_292320.lis,40.0
270,CCDC_1858211.lis,7089.9
271,CCDC_644345.lis,32.6
272,CCDC_992231.lis,875.3
273,CCDC_987555.lis,1289.9
274,CCDC_918230.lis,35.2
275,CCDC_634369.lis,14.4
276,CCDC_671786.lis,157.0
277,CCDC_644894.lis,1863.4
278,CCDC_923202.lis,26.2
279,CCDC_728204.lis,2220.6
280,CCDC_943030.lis,13.1
281,CCDC_890984.lis,16.7
282,CCDC_1023422.lis,114.7
283,CCDC_921778.lis,76.6
284,CCDC_1425653.lis,23.8
285,CCDC_964620.lis,4742.3
286,CCDC_1175817.lis,545.2
287,CCDC_1535877.lis,774.0
288,CCDC_220440.lis,65.3
289,CCDC_964636.lis,6467.3
290,CCDC_1862167.lis,60.2
291,CCDC_140066.lis,11.8
292,CCDC_273903.lis,26.3
293,CCDC_210252.lis,19.5
294,CCDC_1425651.lis,46.5
295,CCDC_804435.lis,37.5
296,CCDC_200183.lis,29.1
297,CCDC_1483818.lis,37.1
298,CCDC_862806.lis,111.7
299,CCDC_626749.lis,48.7
300,CCDC_214886.lis,68.2
301,CCDC_908014.lis,14.6
302,CCDC_157632.lis,52.3
303,CCDC_1181628.lis,42.4
304,CCDC_917921.lis,454.1
305,CCDC_981956.lis,674.1
306,CCDC_766371.lis,376.5
307,CCDC_634517.lis,19262.9
308,CCDC_968890.lis,180.0
309,CCDC_1855305.lis,33.1
310,CCDC_809424.lis,1421.3
311,CCDC_976634.lis,113.8
312,CCDC_684858.lis,122.4
313,CCDC_1400206.lis,871.4
314,CCDC_155552.lis,24.9
315,CCDC_1016286.lis,304.4
316,CCDC_766940.lis,28.8
317,CCDC_1469270.lis,38.7
318,CCDC_1111372.lis,31.5
319,CCDC_1275030.lis,65264.1
320,CCDC_1529539.lis,349.4
321,CCDC_712181.lis,16437.4
322,CCDC_842125.lis,708.3
323,CCDC_907605.lis,117.2
324,CCDC_613261.lis,72.0
325,CCDC_152025.lis,135.8
326,CCDC_200278.lis,75.9
327,CCDC_662892.lis,169.2
328,CCDC_887588.lis,1063.6
329,CCDC_1033045.lis,287.5
330,CCDC_605751.lis,24.2
331,CCDC_1035535.lis,65.2
332,CCDC_1585967.lis,1146.3
333,CCDC_1402454.lis,3516.1
334,CCDC_1309655.lis,153.5
335,CCDC_902102.lis,1813.6
336,CCDC_295395.lis,16.4
337,CCDC_240408.lis,28.7
338,CCDC_1510406.lis,16.2
339,CCDC_1529044.lis,18451.1
340,CCDC_1005161.lis,232.0
341,CCDC_745197.lis,81.7
342,CCDC_1842087.lis,34.0
343,CCDC_867443.lis,5967.8
344,CCDC_719413.lis,7319.3
345,CCDC_1485978.lis,2762.7
346,CCDC_840380.lis,58.4
347,CCDC_1016684.lis,10968.6
348,CCDC_879513.lis,703.2
349,CCDC_951242.lis,31.6
350,CCDC_913699.lis,4158.4
351,CCDC_925395.lis,12.5
352,CCDC_693064.lis,40.7
353,CCDC_723817.lis,126.6
354,CCDC_649677.lis,177.6
355,CCDC_1033017.lis,207.4
356,CCDC_1540505.lis,256.2
357,CCDC_876653.lis,1212.0
358,CCDC_600162.lis,46.9
359,CCDC_1056078.lis,57.5
360,CCDC_116785.lis,39.7
361,CCDC_713341.lis,61.5
362,CCDC_1417672.lis,82.1
363,CCDC_1850100.lis,46.3
364,CCDC_739643.lis,9484.1
365,CCDC_1014757.lis,2362.8
366,CCDC_260065.lis,76.9
367,CCDC_1017697.lis,100.3
368,CCDC_282225.lis,125.1
369,CCDC_1493982.lis,40.0
370,CCDC_827325.lis,868.2
371,CCDC_624236.lis,29.1
372,CCDC_803874.lis,1167.3
373,CCDC_1016359.lis,40.8
374,CCDC_611952.lis,155.3
375,CCDC_985114.lis,3814.3
376,CCDC_1541002.lis,46.1
377,CCDC_1583459.lis,257.0
378,CCDC_133484.lis,3275.7
379,CCDC_1045805.lis,20.3
380,CCDC_617952.lis,31.5
381,CCDC_1451804.lis,4535.8
382,CCDC_950127.lis,282.5
383,CCDC_1031230.lis,3038.8
384,CCDC_200636.lis,106.1
385,CCDC_949798.lis,33.8
386,CCDC_1518975.lis,980.6
387,CCDC_1430296.lis,83.2
388,CCDC_1219264.lis,87.1
389,CCDC_194594.lis,21.0
390,CCDC_1007137.lis,155.1
391,CCDC_281966.lis,73.0
392,CCDC_913293.lis,9.1
393,CCDC_959362.lis,116.2
394,CCDC_641367.lis,173.0
395,CCDC_1518982.lis,880.6
396,CCDC_671302.lis,46.1
397,CCDC_1451805.lis,3546.2
398,CCDC_1025460.lis,131.8
399,CCDC_1475242.lis,2925.7
400,CCDC_766510.lis,441.0
401,CCDC_680178.lis,350.3
402,CCDC_767776.lis,25.3
403,CCDC_916573.lis,38.2
404,CCDC_660655.lis,79.0
405,CCDC_1559619.lis,48.7
406,CCDC_775044.lis,35.8
407,CCDC_1425648.lis,37.6
408,CCDC_927844.lis,39.5
409,CCDC_1051726.lis,7.2
410,CCDC_1570676.lis,538.4
411,CCDC_271271.lis,3856.2
412,CCDC_657144.lis,205.5
413,CCDC_239033.lis,248.0
414,CCDC_877437.lis,7625.1
415,CCDC_838957.lis,57.9
416,CCDC_628306.lis,110.7
417,CCDC_745294.lis,358.3
418,CCDC_634270.lis,79.7
419,CCDC_957156.lis,192.7
420,CCDC_787212.lis,160.7
421,CCDC_739692.lis,43.6
422,CCDC_144995.lis,28.6
423,CCDC_1518974.lis,846.5
424,CCDC_1060651.lis,38.0
425,CCDC_930955.lis,398.2
426,CCDC_1540533.lis,344.8
427,CCDC_1032697.lis,903.6
428,CCDC_1524387.lis,21.6
429,CCDC_211986.lis,107.7
430,CCDC_1425650.lis,45.5
431,CCDC_757349.lis,654.8
432,CCDC_646447.lis,32.4
433,CCDC_1518983.lis,903.7
434,CCDC_815006.lis,101.7
435,CCDC_1232623.lis,804.3
436,CCDC_917211.lis,421.3
437,CCDC_800964.lis,2495.7
438,CCDC_172065.lis,39.6
439,CCDC_1438165.lis,76.6
440,CCDC_847543.lis,1059.9
441,CCDC_275663.lis,106.3
442,CCDC_278921.lis,45.3
443,CCDC_105195.lis,215.6
444,CCDC_611540.lis,21.2
445,CCDC_229304.lis,19.0
446,CCDC_1483631.lis,2720.6
447,CCDC_990745.lis,1087.3
448,CCDC_923563.lis,162.4
449,CCDC_714628.lis,29.8
450,CCDC_1035102.lis,19.1
451,CCDC_622115.lis,946.8
452,CCDC_1008225.lis,967.5
453,CCDC_1529794.lis,63.7
454,CCDC_771832.lis,1476.8
455,CCDC_1041834.lis,215.1
456,CCDC_1484798.lis,242.3
457,CCDC_652121.lis,1319.2
458,CCDC_1566732.lis,50.8
459,CCDC_282733.lis,942.0
460,CCDC_138764.lis,34.9
461,CCDC_626153.lis,3912.4
462,CCDC_656068.lis,32.1
463,CCDC_139107.lis,33.9
464,CCDC_622759.lis,143.8
465,CCDC_1579680.lis,102.2
466,CCDC_971608.lis,40.4
467,CCDC_157775.lis,31.8
468,CCDC_940527.lis,148.4
469,CCDC_1470935.lis,708.9
470,CCDC_272363.lis,1739.5
471,CCDC_656180.lis,211.2
472,CCDC_286579.lis,66.1
473,CCDC_116782.lis,36.8
474,CCDC_737525.lis,21.2
475,CCDC_1039486.lis,17.3
476,CCDC_1530610.lis,317.8
477,CCDC_1847776.lis,1544.3
478,CCDC_1423638.lis,6706.2
479,CCDC_882741.lis,491.8
480,CCDC_1002925.lis,1188.5
481,CCDC_1016985.lis,305.2
482,CCDC_169020.lis,51.3
483,CCDC_169021.lis,335.8
484,CCDC_1436775.lis,146.8
485,CCDC_614262.lis,18.7
486,CCDC_1100026.lis,83.5
487,CCDC_721250.lis,13587.9
488,CCDC_245643.lis,1751.6
489,CCDC_1476095.lis,1472.5
490,CCDC_1495298.lis,120.1
491,CCDC_854109.lis,62.2
492,CCDC_282484.lis,59.8
493,CCDC_875772.lis,55.9
494,CCDC_836811.lis,49.7
495,CCDC_1829879.lis,578.0
496,CCDC_1820336.lis,18.8
497,CCDC_612311.lis,33.2
498,CCDC_684937.lis,143.8
499,CCDC_1506275.lis,48.6
500,CCDC_1440000.lis,33884.1
501,CCDC_187696.lis,72.0
502,CCDC_1405226.lis,48.6
503,CCDC_1059953.lis,2696.5
504,CCDC_696075.lis,1157.3
505,CCDC_836953.lis,7.2
506,CCDC_625293.lis,3047.7
507,CCDC_279011.lis,31.5
508,CCDC_196190.lis,1532.6
509,CCDC_1154511.lis,664.0
510,CCDC_157633.lis,33.3
511,CCDC_710952.lis,19.3
512,CCDC_1423575.lis,216.6
513,CCDC_829776.lis,92.5
514,CCDC_950130.lis,21.6
515,CCDC_829585.lis,21.3
516,CCDC_1062711.lis,31.3
517,CCDC_607777.lis,32.6
518,CCDC_1050597.lis,112.2
519,CCDC_676165.lis,19.9
520,CCDC_919097.lis,1909.2
521,CCDC_1035934.lis,391.7
522,CCDC_954058.lis,96.1
523,CCDC_265395.lis,29.2
524,CCDC_256440.lis,100.3
525,CCDC_923814.lis,55.9
526,CCDC_1407684.lis,737.7
527,CCDC_1042839.lis,18.9
528,CCDC_132172.lis,22.9
529,CCDC_1191943.lis,75.5
530,CCDC_1547973.lis,38.7
531,CCDC_1544699.lis,23.3
532,CCDC_1483550.lis,29.2
533,CCDC_1500102.lis,41.5
534,CCDC_1517241.lis,1936.9
535,CCDC_1518976.lis,924.4
536,CCDC_1836451.lis,527.4
537,CCDC_833893.lis,14.4
538,CCDC_1539099.lis,1744.7
539,CCDC_743329.lis,133.8
540,CCDC_1040755.lis,318.9
541,CCDC_850051.lis,4745.6
542,CCDC_725192.lis,91.4
543,CCDC_1470936.lis,686.7
544,CCDC_755185.lis,40.7
545,CCDC_1402764.lis,1586.4
546,CCDC_1549072.lis,60.4
547,CCDC_1589088.lis,82.3
548,CCDC_821986.lis,39.0
549,CCDC_152606.lis,54.7
550,CCDC_1450935.lis,59.2
551,CCDC_697339.lis,84.0
552,CCDC_1813454.lis,80.4
553,CCDC_1847548.lis,12.7
554,CCDC_1054478.lis,24.8
555,CCDC_821568.lis,636.3
556,CCDC_1871577.lis,17.6
557,CCDC_1406631.lis,291.2
558,CCDC_208834.lis,271.3
559,CCDC_700882.lis,718.8
560,CCDC_1051415.lis,307.9
561,CCDC_717998.lis,357.0
562,CCDC_1507418.lis,201.0
563,CCDC_284184.lis,29.0
564,CCDC_1585579.lis,1823.1
565,CCDC_876614.lis,19.6
566,CCDC_1034758.lis,632.0
567,CCDC_1416340.lis,61.8
568,CCDC_142060.lis,112.4
569,CCDC_137757.lis,264.6
570,CCDC_954057.lis,106.1
571,CCDC_978706.lis,1137.6
572,CCDC_1147364.lis,613.1
573,CCDC_1474055.lis,18.4
574,CCDC_601590.lis,23499.0
575,CCDC_865277.lis,187.4
576,CCDC_1517106.lis,3306.1
577,CCDC_1408558.lis,413.2
578,CCDC_965515.lis,47.5
579,CCDC_187476.lis,14.2
580,CCDC_269068.lis,48.7
581,CCDC_768186.lis,20.8
582,CCDC_1036978.lis,24.8
583,CCDC_165837.lis,407.1
584,CCDC_687682.lis,39.7
585,CCDC_1453531.lis,96.5
586,CCDC_1488271.lis,804.0
587,CCDC_1022800.lis,31.4
588,CCDC_142150.lis,657.3
589,CCDC_126599.lis,25.3
590,CCDC_1402455.lis,3972.6
591,CCDC_958527.lis,190.0
592,CCDC_972707.lis,90.8
593,CCDC_1025459.lis,173.5
594,CCDC_927926.lis,57.7
595,CCDC_136598.lis,29.3
596,CCDC_754541.lis,2481.4
597,CCDC_121955.lis,55.8
598,CCDC_998474.lis,29.2
599,CCDC_1828423.lis,99.7
600,CCDC_271578.lis,37.5
601,CCDC_1125422.lis,698.2
602,CCDC_933633.lis,138.1
603,CCDC_862802.lis,1746.4
604,CCDC_850155.lis,17.8
605,CCDC_281967.lis,63.5
606,CCDC_1414023.lis,127.1
607,CCDC_796577.lis,151.7
608,CCDC_940528.lis,94.1
609,CCDC_795223.lis,53.9
610,CCDC_673780.lis,32.6
611,CCDC_866791.lis,232.5
612,CCDC_813684.lis,78.2
613,CCDC_892813.lis,18.1
614,CCDC_287826.lis,3800.1
615,CCDC_1560561.lis,36.7
616,CCDC_1855004.lis,164.7
617,CCDC_209214.lis,157.2
618,CCDC_102087.lis,158.3
619,CCDC_1518980.lis,965.1
620,CCDC_759461.lis,118.3
621,CCDC_1253541.lis,73.1
622,CCDC_745293.lis,438.8
623,CCDC_111803.lis,46.0
624,CCDC_974668.lis,20.8
625,CCDC_1023760.lis,2512.0
626,CCDC_981955.lis,665.1
627,CCDC_171129.lis,16.9
628,CCDC_196336.lis,95.6
629,CCDC_1831326.lis,4433.7
630,CCDC_271272.lis,4037.8
631,CCDC_973614.lis,231.0
632,CCDC_1021946.lis,1062.0
633,CCDC_299073.lis,1574.4
634,CCDC_662919.lis,3438.3
635,CCDC_266042.lis,17.7
636,CCDC_965557.lis,470.3
637,CCDC_181090.lis,28.6
638,CCDC_734985.lis,67.0
639,CCDC_881612.lis,31.9
640,CCDC_1587703.lis,45.2
641,CCDC_986252.lis,30.1
642,CCDC_1446900.lis,71.4
643,CCDC_1469223.lis,135.8
644,CCDC_216542.lis,45.6
645,CCDC_238842.lis,15.9
646,CCDC_1529796.lis,14.5
647,CCDC_1015873.lis,159.2
648,CCDC_791237.lis,1889.5
649,CCDC_634376.lis,79.2
650,CCDC_282734.lis,188.8
651,CCDC_1520882.lis,1086.2
652,CCDC_266045.lis,48.2
653,CCDC_1434267.lis,81.9
654,CCDC_819360.lis,107.6
655,CCDC_1446730.lis,19.5
656,CCDC_1423637.lis,6979.4
657,CCDC_212569.lis,181.0
658,CCDC_644655.lis,482.6
659,CCDC_1034473.lis,1263.9
660,CCDC_1149766.lis,28.7
661,CCDC_979459.lis,31399.5
662,CCDC_942794.lis,231.6
663,CCDC_1558995.lis,1644.0
664,CCDC_870433.lis,29.6
665,CCDC_716840.lis,3526.3
666,CCDC_869686.lis,3836.5
667,CCDC_1492976.lis,37.7
668,CCDC_176829.lis,74.2
669,CCDC_1838557.lis,96.0
670,CCDC_834148.lis,19.2
671,CCDC_1439605.lis,25.9
672,CCDC_782094.lis,54.3
673,CCDC_1417153.lis,70.7
674,CCDC_647746.lis,1132.3
675,CCDC_1483255.lis,38.7
676,CCDC_223105.lis,169.0
677,CCDC_628237.lis,326.6
678,CCDC_1425643.lis,18.0
679,CCDC_1570691.lis,405.3
680,CCDC_1841634.lis,10.5
681,CCDC_627342.lis,18.2
682,CCDC_1180202.lis,30.5
683,CCDC_893548.lis,2788.3
684,CCDC_800562.lis,36.0
685,CCDC_789114.lis,43.2
686,CCDC_217269.lis,169.1
687,CCDC_1023485.lis,14.5
688,CCDC_244983.lis,467.6
689,CCDC_628305.lis,203.0
690,CCDC_966093.lis,52.1
691,CCDC_1553793.lis,1400.8
692,CCDC_755518.lis,80.4
693,CCDC_1507036.lis,366.4
694,CCDC_716074.lis,571.6
695,CCDC_1153788.lis,286.6
696,CCDC_656067.lis,36.6
697,CCDC_1480787.lis,677.2
698,CCDC_629118.lis,69.3
699,CCDC_250068.lis,84.5
700,CCDC_908444.lis,323.2
701,CCDC_675948.lis,23.1
702,CCDC_1442138.lis,487.8
703,CCDC_259663.lis,59.4
704,CCDC_1436365.lis,259.4
705,CCDC_1037148.lis,23.0
706,CCDC_917773.lis,159.5
707,CCDC_1425654.lis,23.8
708,CCDC_869720.lis,22.4
709,CCDC_219425.lis,1573.9
710,CCDC_965514.lis,56.7
711,CCDC_1556033.lis,140.9
712,CCDC_1509131.lis,267.4
713,CCDC_1517232.lis,2446.1
714,CCDC_703364.lis,168.9
715,CCDC_270499.lis,129.7
716,CCDC_1511507.lis,241.9
717,CCDC_821567.lis,14.6
718,CCDC_702638.lis,14.6
719,CCDC_1436366.lis,1279.3
720,CCDC_222274.lis,3145.1
721,CCDC_720046.lis,247.9
722,CCDC_246109.lis,1027.8
723,CCDC_792681.lis,24.2
724,CCDC_164966.lis,128.5
