,Name,solvent_area_number
725,CCDC_221502.lis,29.1
726,CCDC_139106.lis,24.5
727,CCDC_1859111.lis,353.2
728,CCDC_1548831.lis,46.7
729,CCDC_1022655.lis,90.6
730,CCDC_1524390.lis,314.7
731,CCDC_1027481.lis,10.6
732,CCDC_854335.lis,474.5
733,CCDC_724961.lis,24.2
734,CCDC_930173.lis,3507.9
735,CCDC_966240.lis,156.3
736,CCDC_161172.lis,663.9
737,CCDC_1465347.lis,33.8
738,CCDC_273856.lis,46.1
739,CCDC_1016986.lis,117.5
740,CCDC_1585583.lis,5015.7
741,CCDC_891206.lis,63.1
742,CCDC_147211.lis,26.2
743,CCDC_616949.lis,43.2
744,CCDC_856438.lis,41.0
745,CCDC_1838948.lis,8203.4
746,CCDC_204507.lis,46.8
747,CCDC_1043207.lis,37.9
748,CCDC_654123.lis,93.6
749,CCDC_1570675.lis,36.2
750,CCDC_898463.lis,14.7
751,CCDC_716842.lis,7163.7
752,CCDC_1121759.lis,90.3
753,CCDC_821564.lis,74.4
754,CCDC_827324.lis,83.5
755,CCDC_997271.lis,21.7
756,CCDC_160069.lis,22.3
757,CCDC_621048.lis,198.5
758,CCDC_1405223.lis,26.8
759,CCDC_980031.lis,32.6
760,CCDC_1063192.lis,28.5
761,CCDC_1526440.lis,49.7
762,CCDC_922583.lis,1020.6
763,CCDC_1115305.lis,48.8
764,CCDC_1509421.lis,44.6
765,CCDC_1281450.lis,107.3
766,CCDC_1506926.lis,5726.6
767,CCDC_1541034.lis,8.1
768,CCDC_230384.lis,24.9
769,CCDC_612257.lis,104.4
770,CCDC_1423576.lis,222.9
771,CCDC_1031689.lis,16.1
772,CCDC_148897.lis,42.6
773,CCDC_1236569.lis,21.5
774,CCDC_662359.lis,22.4
775,CCDC_1862753.lis,28.7
776,CCDC_267654.lis,130.9
777,CCDC_1578212.lis,226.0
778,CCDC_1498213.lis,21.1
779,CCDC_737644.lis,512.4
780,CCDC_248630.lis,17.0
781,CCDC_250906.lis,29.1
782,CCDC_1835667.lis,94.9
783,CCDC_1854024.lis,2203.0
784,CCDC_780122.lis,2945.9
785,CCDC_983280.lis,38.6
786,CCDC_946713.lis,1784.7
787,CCDC_791042.lis,280.0
788,CCDC_612256.lis,178.1
789,CCDC_1829878.lis,650.2
790,CCDC_1590435.lis,2286.4
791,CCDC_1033446.lis,63.9
792,CCDC_866156.lis,225.9
793,CCDC_907334.lis,159.1
794,CCDC_794137.lis,81.5
795,CCDC_1154239.lis,34.6
796,CCDC_949340.lis,2138.5
797,CCDC_866471.lis,195.9
798,CCDC_626252.lis,28.7
799,CCDC_111802.lis,14.3
800,CCDC_230959.lis,46.6
801,CCDC_610090.lis,166.9
802,CCDC_986884.lis,1365.9
803,CCDC_1458990.lis,46.0
804,CCDC_1487995.lis,39.0
805,CCDC_222173.lis,41.7
806,CCDC_1153539.lis,1118.2
807,CCDC_192750.lis,568.7
808,CCDC_136583.lis,324.0
809,CCDC_654469.lis,63.8
810,CCDC_262652.lis,28.6
811,CCDC_1487894.lis,768.0
812,CCDC_1458718.lis,50.7
813,CCDC_159105.lis,56.9
814,CCDC_1030026.lis,53.1
815,CCDC_121956.lis,35.5
816,CCDC_1044590.lis,6148.3
817,CCDC_865515.lis,25.8
818,CCDC_290320.lis,44.1
819,CCDC_962046.lis,14.7
820,CCDC_647691.lis,109.6
821,CCDC_913593.lis,1567.6
822,CCDC_1030021.lis,52.1
823,CCDC_106655.lis,16.4
824,CCDC_662721.lis,5141.2
825,CCDC_1555246.lis,55.2
826,CCDC_646392.lis,30.3
827,CCDC_1500392.lis,22629.4
828,CCDC_1020074.lis,69.2
829,CCDC_982419.lis,90.2
830,CCDC_1859050.lis,32.9
831,CCDC_1062029.lis,3594.0
832,CCDC_1504361.lis,35.0
833,CCDC_760339.lis,97.8
834,CCDC_771879.lis,56.1
835,CCDC_825208.lis,532.4
836,CCDC_1508583.lis,113.2
837,CCDC_1850099.lis,57.4
838,CCDC_1530164.lis,383.8
839,CCDC_964698.lis,14.4
840,CCDC_1111004.lis,142.7
841,CCDC_832827.lis,22.6
842,CCDC_1007394.lis,1542.5
843,CCDC_937398.lis,14.4
844,CCDC_1529795.lis,77.2
845,CCDC_723512.lis,68.4
846,CCDC_144829.lis,68.4
847,CCDC_1061184.lis,9945.7
848,CCDC_1153945.lis,28.6
849,CCDC_250931.lis,32.4
850,CCDC_720913.lis,3411.4
851,CCDC_1848589.lis,16.4
852,CCDC_1471902.lis,10098.8
853,CCDC_1847547.lis,22.9
854,CCDC_894331.lis,4308.9
855,CCDC_171613.lis,64.9
856,CCDC_606353.lis,18.6
857,CCDC_1412333.lis,24.0
858,CCDC_1823132.lis,129.7
859,CCDC_1062613.lis,3048.3
860,CCDC_1546633.lis,312.7
861,CCDC_959106.lis,786.7
862,CCDC_1483114.lis,28.7
863,CCDC_1470932.lis,549.5
864,CCDC_1009457.lis,333.1
865,CCDC_1573172.lis,25.9
866,CCDC_1579688.lis,41.5
867,CCDC_1532399.lis,1665.5
868,CCDC_1030610.lis,424.9
869,CCDC_1408252.lis,46.5
870,CCDC_1846614.lis,37.1
871,CCDC_1545291.lis,14.5
872,CCDC_964634.lis,1804.0
873,CCDC_1571557.lis,58.1
874,CCDC_139853.lis,253.1
875,CCDC_941300.lis,11.0
876,CCDC_781723.lis,26.6
877,CCDC_927382.lis,45.5
878,CCDC_1034456.lis,68.4
879,CCDC_956023.lis,30.5
880,CCDC_693904.lis,997.1
881,CCDC_208316.lis,32.0
882,CCDC_879802.lis,201.0
883,CCDC_1247662.lis,47.4
884,CCDC_1153785.lis,65.5
885,CCDC_1535298.lis,95.3
886,CCDC_1491893.lis,466.9
887,CCDC_1063808.lis,29.1
888,CCDC_622241.lis,29.4
889,CCDC_771700.lis,17577.5
890,CCDC_1515331.lis,67.4
891,CCDC_1000151.lis,325.4
892,CCDC_1162413.lis,16.4
893,CCDC_1816160.lis,7.2
894,CCDC_221194.lis,1229.2
895,CCDC_1518984.lis,932.3
896,CCDC_1169105.lis,37.6
897,CCDC_1133599.lis,131.6
898,CCDC_709156.lis,81.5
899,CCDC_1580608.lis,70.2
900,CCDC_624599.lis,43.7
901,CCDC_1528783.lis,889.4
902,CCDC_1166391.lis,19.6
903,CCDC_249427.lis,101.9
904,CCDC_1401256.lis,3387.7
905,CCDC_854334.lis,140.3
906,CCDC_634516.lis,26848.6
907,CCDC_824653.lis,535.7
908,CCDC_662537.lis,196.4
909,CCDC_662891.lis,696.3
910,CCDC_856439.lis,39.9
911,CCDC_684833.lis,64.7
912,CCDC_1401251.lis,35755.0
913,CCDC_759471.lis,641.4
914,CCDC_838986.lis,48.3
915,CCDC_112069.lis,518.2
916,CCDC_1002174.lis,48.8
917,CCDC_1483517.lis,18.9
918,CCDC_152579.lis,57.4
919,CCDC_692747.lis,1383.3
920,CCDC_650448.lis,42.8
921,CCDC_1147363.lis,183.1
922,CCDC_1438844.lis,32.9
923,CCDC_985822.lis,52.5
924,CCDC_753960.lis,98.2
925,CCDC_952547.lis,167.0
926,CCDC_1528702.lis,2321.7
927,CCDC_1526702.lis,29.6
928,CCDC_800894.lis,52.3
929,CCDC_655580.lis,95.3
930,CCDC_1835151.lis,166.0
931,CCDC_875322.lis,75.9
932,CCDC_1529049.lis,70.9
933,CCDC_873699.lis,75.0
934,CCDC_971746.lis,91.4
935,CCDC_1036599.lis,36.8
936,CCDC_248994.lis,14.2
937,CCDC_248463.lis,180.9
938,CCDC_1017222.lis,423.2
939,CCDC_713375.lis,75.0
940,CCDC_1030025.lis,354.8
941,CCDC_233715.lis,195.4
942,CCDC_144993.lis,285.4
943,CCDC_644651.lis,6984.4
944,CCDC_987556.lis,170.0
945,CCDC_692012.lis,3763.9
946,CCDC_1040459.lis,801.1
947,CCDC_1002348.lis,21.1
948,CCDC_1453027.lis,2869.0
949,CCDC_1288489.lis,40.8
950,CCDC_917777.lis,23.6
951,CCDC_605752.lis,24.2
952,CCDC_1006927.lis,45.3
953,CCDC_936392.lis,31.0
954,CCDC_295159.lis,135.4
955,CCDC_271297.lis,41.6
956,CCDC_893873.lis,101.5
957,CCDC_1400207.lis,164.7
958,CCDC_1030024.lis,94.1
959,CCDC_297380.lis,225.9
960,CCDC_287654.lis,2935.6
961,CCDC_786201.lis,28.7
962,CCDC_1553729.lis,78.1
963,CCDC_801658.lis,104.6
964,CCDC_975744.lis,42.7
965,CCDC_1000767.lis,46.8
966,CCDC_699184.lis,101.6
967,CCDC_1507809.lis,42.9
968,CCDC_799133.lis,24.5
969,CCDC_1423641.lis,3730.9
970,CCDC_639533.lis,152.9
971,CCDC_728371.lis,23.9
972,CCDC_725842.lis,6796.7
973,CCDC_729553.lis,40.2
974,CCDC_836810.lis,120.9
975,CCDC_995788.lis,47.5
976,CCDC_808171.lis,60.6
977,CCDC_1470930.lis,565.5
978,CCDC_819634.lis,47.1
979,CCDC_921899.lis,38.8
980,CCDC_897174.lis,14.4
981,CCDC_291462.lis,247.8
982,CCDC_1830548.lis,39.2
983,CCDC_239316.lis,134.9
984,CCDC_836621.lis,1080.1
985,CCDC_1025458.lis,156.8
986,CCDC_629119.lis,23.7
987,CCDC_771303.lis,21.3
988,CCDC_1570677.lis,769.2
989,CCDC_1457751.lis,5281.4
990,CCDC_1528531.lis,109.1
991,CCDC_972660.lis,14.4
992,CCDC_1040118.lis,217.8
993,CCDC_204644.lis,27.3
994,CCDC_866790.lis,36.4
995,CCDC_1558908.lis,15.8
996,CCDC_1483179.lis,173.7
997,CCDC_1055120.lis,824.8
998,CCDC_824483.lis,248.5
999,CCDC_722545.lis,21.8
1000,CCDC_1479993.lis,185.0
1001,CCDC_204888.lis,52.5
1002,CCDC_136901.lis,33.7
1003,CCDC_1535878.lis,2342.4
1004,CCDC_673176.lis,1080.7
1005,CCDC_789755.lis,76.3
1006,CCDC_608057.lis,52.1
1007,CCDC_646445.lis,199.9
1008,CCDC_923203.lis,742.6
1009,CCDC_1441614.lis,44.9
1010,CCDC_1415460.lis,145.0
1011,CCDC_866178.lis,1938.5
1012,CCDC_1551754.lis,36.1
1013,CCDC_156892.lis,24.1
1014,CCDC_1459039.lis,28.0
1015,CCDC_1818409.lis,759.0
1016,CCDC_1023348.lis,14.7
1017,CCDC_1578126.lis,234.4
1018,CCDC_177958.lis,14.6
1019,CCDC_218080.lis,377.1
1020,CCDC_739573.lis,115.8
1021,CCDC_701431.lis,57.3
1022,CCDC_1415480.lis,247.7
1023,CCDC_853218.lis,14.4
1024,CCDC_1026340.lis,14.5
1025,CCDC_852727.lis,57.6
1026,CCDC_1406130.lis,2622.0
1027,CCDC_292161.lis,13.7
1028,CCDC_117083.lis,453.2
1029,CCDC_288220.lis,14.4
1030,CCDC_1479872.lis,2160.6
1031,CCDC_1565945.lis,443.4
1032,CCDC_709246.lis,181.1
1033,CCDC_1565944.lis,83.0
1034,CCDC_291461.lis,80.3
1035,CCDC_1049268.lis,900.2
1036,CCDC_1408707.lis,28.6
1037,CCDC_600348.lis,76.0
1038,CCDC_1507151.lis,14.4
1039,CCDC_612259.lis,87.5
1040,CCDC_1413624.lis,109.4
1041,CCDC_1229863.lis,28.9
1042,CCDC_888005.lis,16.3
1043,CCDC_1578213.lis,218.7
1044,CCDC_610638.lis,975.4
1045,CCDC_644349.lis,39.4
1046,CCDC_717929.lis,879.0
1047,CCDC_257701.lis,82.1
1048,CCDC_167073.lis,28.0
1049,CCDC_1509306.lis,45.4
1050,CCDC_1425655.lis,24.0
1051,CCDC_1537141.lis,2857.7
1052,CCDC_1034032.lis,318.9
1053,CCDC_739644.lis,9784.1
1054,CCDC_980455.lis,50.5
1055,CCDC_971756.lis,2070.8
1056,CCDC_104321.lis,473.6
1057,CCDC_789607.lis,13.7
1058,CCDC_735130.lis,16.1
1059,CCDC_668755.lis,29.3
1060,CCDC_783469.lis,54.3
1061,CCDC_290307.lis,131.6
1062,CCDC_1835928.lis,59.2
1063,CCDC_739386.lis,718.5
1064,CCDC_937653.lis,23.3
1065,CCDC_946027.lis,1998.1
1066,CCDC_923572.lis,18.3
1067,CCDC_647752.lis,141.5
1068,CCDC_1566082.lis,4135.9
1069,CCDC_117081.lis,120.8
1070,CCDC_278258.lis,396.7
1071,CCDC_983279.lis,106.2
1072,CCDC_910881.lis,372.7
1073,CCDC_122124.lis,14.4
1074,CCDC_763159.lis,6780.4
1075,CCDC_937649.lis,94.4
1076,CCDC_1182282.lis,68.6
1077,CCDC_827825.lis,441.6
1078,CCDC_871258.lis,604.5
1079,CCDC_1529053.lis,98.2
1080,CCDC_603815.lis,29.8
1081,CCDC_787215.lis,80.4
1082,CCDC_1037090.lis,20.4
1083,CCDC_792683.lis,22.8
1084,CCDC_1851052.lis,98.7
1085,CCDC_869721.lis,33.2
1086,CCDC_821580.lis,32.2
1087,CCDC_1515148.lis,2050.6
1088,CCDC_272365.lis,200.8
1089,CCDC_1434486.lis,20.6
1090,CCDC_903754.lis,33.0
1091,CCDC_1015199.lis,375.3
1092,CCDC_276450.lis,78.9
1093,CCDC_911731.lis,99.2
1094,CCDC_1117033.lis,159.2
1095,CCDC_722158.lis,14.6
1096,CCDC_963502.lis,80.1
1097,CCDC_125728.lis,16.0
1098,CCDC_212620.lis,96.2
1099,CCDC_146382.lis,574.5
1100,CCDC_250216.lis,3686.6
1101,CCDC_1142832.lis,12.1
1102,CCDC_1184067.lis,21.5
1103,CCDC_1500829.lis,51.8
1104,CCDC_783382.lis,61.3
1105,CCDC_644343.lis,35.8
1106,CCDC_731159.lis,190.1
1107,CCDC_1858212.lis,15548.8
1108,CCDC_1012110.lis,116.8
1109,CCDC_836902.lis,63.8
1110,CCDC_759273.lis,286.6
1111,CCDC_824166.lis,70.6
1112,CCDC_296258.lis,48.7
1113,CCDC_1862463.lis,299.2
1114,CCDC_1034029.lis,280.0
1115,CCDC_1415174.lis,447.2
1116,CCDC_1062026.lis,29.0
1117,CCDC_684916.lis,54.2
1118,CCDC_780216.lis,35.0
1119,CCDC_773078.lis,376.1
1120,CCDC_864550.lis,17.7
1121,CCDC_190105.lis,17.0
1122,CCDC_102016.lis,19.5
1123,CCDC_239057.lis,60.9
1124,CCDC_1448873.lis,18.1
1125,CCDC_1042537.lis,996.0
1126,CCDC_1254347.lis,168.2
1127,CCDC_641360.lis,44.4
1128,CCDC_815005.lis,18.7
1129,CCDC_1486353.lis,14.3
1130,CCDC_979229.lis,40.4
1131,CCDC_1403977.lis,159.2
1132,CCDC_215706.lis,48.1
1133,CCDC_1531871.lis,17.0
1134,CCDC_943570.lis,94.2
1135,CCDC_1518977.lis,965.2
1136,CCDC_746375.lis,17.7
1137,CCDC_1024301.lis,35.2
1138,CCDC_626150.lis,4342.9
1139,CCDC_846139.lis,1347.0
1140,CCDC_297695.lis,208.7
1141,CCDC_763444.lis,63.7
1142,CCDC_908131.lis,131.1
1143,CCDC_177173.lis,14.6
1144,CCDC_658314.lis,12188.7
1145,CCDC_916145.lis,28.6
1146,CCDC_1007749.lis,10137.8
1147,CCDC_1586537.lis,14.4
1148,CCDC_1121680.lis,82.7
1149,CCDC_784517.lis,106.9
1150,CCDC_1272894.lis,253.0
1151,CCDC_791788.lis,118.9
1152,CCDC_153457.lis,107.3
1153,CCDC_209936.lis,1028.5
1154,CCDC_685345.lis,237.2
1155,CCDC_1557668.lis,108.7
1156,CCDC_1426020.lis,205.3
1157,CCDC_1104133.lis,173.2
1158,CCDC_1159259.lis,353.3
1159,CCDC_732277.lis,175.4
1160,CCDC_796835.lis,52.1
1161,CCDC_942308.lis,56.3
1162,CCDC_843782.lis,16.4
1163,CCDC_1503102.lis,751.3
1164,CCDC_1049170.lis,3612.9
1165,CCDC_862265.lis,54.6
1166,CCDC_153458.lis,204.8
1167,CCDC_134159.lis,14.6
1168,CCDC_964084.lis,25.3
1169,CCDC_168317.lis,58.7
1170,CCDC_1445334.lis,23.6
1171,CCDC_1023421.lis,28.4
1172,CCDC_613460.lis,14.4
1173,CCDC_746200.lis,437.0
1174,CCDC_252656.lis,590.4
1175,CCDC_269622.lis,74.4
1176,CCDC_1875613.lis,829.5
1177,CCDC_794887.lis,159.7
1178,CCDC_980457.lis,33.7
1179,CCDC_288221.lis,169.1
1180,CCDC_144831.lis,116.4
1181,CCDC_629230.lis,20.6
1182,CCDC_281965.lis,28.7
1183,CCDC_192692.lis,22.2
1184,CCDC_670606.lis,160.1
1185,CCDC_184612.lis,58.9
1186,CCDC_658174.lis,83.7
1187,CCDC_899794.lis,867.0
1188,CCDC_1575832.lis,28.9
1189,CCDC_1402452.lis,3577.5
1190,CCDC_608687.lis,23.9
1191,CCDC_1406387.lis,2949.4
1192,CCDC_202458.lis,117.5
1193,CCDC_656057.lis,41.3
1194,CCDC_902101.lis,2813.4
1195,CCDC_985413.lis,42.5
1196,CCDC_1037977.lis,73.3
1197,CCDC_893024.lis,47.6
1198,CCDC_269580.lis,7920.4
1199,CCDC_1416018.lis,2298.3
1200,CCDC_252897.lis,203.3
1201,CCDC_681774.lis,1076.7
1202,CCDC_899368.lis,1450.4
1203,CCDC_235154.lis,424.9
1204,CCDC_644348.lis,49.2
1205,CCDC_179271.lis,43.4
1206,CCDC_229032.lis,3761.0
1207,CCDC_609329.lis,178.4
1208,CCDC_1430715.lis,2366.5
1209,CCDC_856120.lis,249.4
1210,CCDC_973920.lis,1155.8
1211,CCDC_111801.lis,61.8
1212,CCDC_628254.lis,45.1
1213,CCDC_776598.lis,492.3
1214,CCDC_679911.lis,26.1
1215,CCDC_952659.lis,192.2
1216,CCDC_664534.lis,91.0
1217,CCDC_1444456.lis,94.3
1218,CCDC_177959.lis,14.5
1219,CCDC_845671.lis,7152.8
1220,CCDC_1589228.lis,19.0
1221,CCDC_1838949.lis,10389.4
1222,CCDC_651251.lis,35.3
1223,CCDC_1433708.lis,47.1
1224,CCDC_1019004.lis,32.6
1225,CCDC_974613.lis,3871.5
1226,CCDC_1404381.lis,40.2
1227,CCDC_1401252.lis,5452.9
1228,CCDC_1042522.lis,314.1
1229,CCDC_1515436.lis,521.2
1230,CCDC_1508608.lis,63.0
1231,CCDC_1459040.lis,38.9
1232,CCDC_937985.lis,40.8
1233,CCDC_1474663.lis,414.7
1234,CCDC_1541005.lis,48.5
1235,CCDC_1044948.lis,40.3
1236,CCDC_918912.lis,97.9
1237,CCDC_627341.lis,41.4
1238,CCDC_930171.lis,3553.5
1239,CCDC_133934.lis,887.0
1240,CCDC_1511508.lis,58.2
1241,CCDC_226794.lis,1164.1
1242,CCDC_655592.lis,738.3
1243,CCDC_281326.lis,40.0
1244,CCDC_241253.lis,89.8
1245,CCDC_1562923.lis,44.9
1246,CCDC_187901.lis,25.5
1247,CCDC_685053.lis,105.7
1248,CCDC_262192.lis,28.9
1249,CCDC_1812259.lis,180.0
1250,CCDC_688066.lis,83.9
1251,CCDC_158708.lis,55.1
1252,CCDC_775183.lis,130.5
1253,CCDC_787250.lis,7964.7
1254,CCDC_1543071.lis,42.9
1255,CCDC_1012253.lis,2314.4
1256,CCDC_1511001.lis,36.9
1257,CCDC_866179.lis,1485.7
1258,CCDC_220341.lis,152.2
1259,CCDC_222188.lis,25301.8
1260,CCDC_1481736.lis,1520.5
1261,CCDC_130133.lis,39.4
1262,CCDC_1854025.lis,3363.1
1263,CCDC_618149.lis,422.1
1264,CCDC_863653.lis,128.8
1265,CCDC_792682.lis,27.4
1266,CCDC_740496.lis,55.2
1267,CCDC_227746.lis,48.0
1268,CCDC_705686.lis,299.3
1269,CCDC_748147.lis,422.8
1270,CCDC_199102.lis,67.9
1271,CCDC_1525834.lis,17.9
1272,CCDC_816191.lis,55.9
1273,CCDC_795592.lis,296.8
1274,CCDC_975628.lis,37.3
1275,CCDC_144268.lis,113.1
1276,CCDC_1424403.lis,368.7
1277,CCDC_1156453.lis,305.7
1278,CCDC_1575430.lis,604.5
1279,CCDC_958529.lis,147.5
1280,CCDC_1438485.lis,121.9
1281,CCDC_787816.lis,5906.8
1282,CCDC_1518987.lis,904.2
1283,CCDC_892184.lis,69.3
1284,CCDC_773194.lis,23.8
1285,CCDC_220994.lis,19.3
1286,CCDC_902380.lis,44.5
1287,CCDC_743327.lis,1408.9
1288,CCDC_1210453.lis,66.8
1289,CCDC_977701.lis,514.8
1290,CCDC_179404.lis,14.2
1291,CCDC_873113.lis,440.6
1292,CCDC_169244.lis,57.7
1293,CCDC_989102.lis,65.2
1294,CCDC_1437363.lis,695.3
1295,CCDC_781224.lis,43.0
1296,CCDC_1224887.lis,1215.4
1297,CCDC_630115.lis,96.9
1298,CCDC_1495334.lis,4665.5
1299,CCDC_1184068.lis,29.1
1300,CCDC_210905.lis,547.6
1301,CCDC_137613.lis,33.4
1302,CCDC_700355.lis,33.1
1303,CCDC_940520.lis,523.1
1304,CCDC_843619.lis,579.6
1305,CCDC_792624.lis,481.2
1306,CCDC_606593.lis,29.0
1307,CCDC_904842.lis,1224.3
1308,CCDC_828023.lis,28.7
1309,CCDC_1530609.lis,3026.4
1310,CCDC_1585578.lis,1194.4
1311,CCDC_228225.lis,63.7
1312,CCDC_703378.lis,18.0
1313,CCDC_184058.lis,762.2
1314,CCDC_787216.lis,70.9
1315,CCDC_1813191.lis,757.1
1316,CCDC_842124.lis,867.4
1317,CCDC_287338.lis,488.5
1318,CCDC_1508649.lis,383.2
1319,CCDC_1549520.lis,43.7
1320,CCDC_751983.lis,238.2
1321,CCDC_734578.lis,26.4
1322,CCDC_966280.lis,25.3
1323,CCDC_705687.lis,5501.3
1324,CCDC_753846.lis,107.9
1325,CCDC_759818.lis,205.3
1326,CCDC_681773.lis,73.0
1327,CCDC_892672.lis,2795.6
1328,CCDC_1565943.lis,166.5
1329,CCDC_1045451.lis,44.5
1330,CCDC_1428875.lis,65.2
1331,CCDC_1034757.lis,1522.0
1332,CCDC_1032628.lis,136.9
1333,CCDC_1211386.lis,62.4
1334,CCDC_732156.lis,43.4
1335,CCDC_992234.lis,299.2
1336,CCDC_925109.lis,65.2
1337,CCDC_927336.lis,292.9
1338,CCDC_153857.lis,6356.2
1339,CCDC_676167.lis,152.2
1340,CCDC_1540507.lis,70.5
1341,CCDC_714550.lis,41.6
1342,CCDC_956555.lis,229.7
1343,CCDC_142729.lis,45.6
1344,CCDC_271270.lis,3972.2
1345,CCDC_1060219.lis,32.1
1346,CCDC_785170.lis,41208.1
1347,CCDC_984386.lis,26.7
1348,CCDC_864818.lis,78.3
1349,CCDC_603106.lis,29.0
1350,CCDC_901092.lis,54.1
1351,CCDC_968889.lis,172.2
1352,CCDC_638700.lis,595.1
1353,CCDC_1452322.lis,44.1
1354,CCDC_138104.lis,28.7
1355,CCDC_1400399.lis,225.2
1356,CCDC_184215.lis,43.8
1357,CCDC_894987.lis,29.1
1358,CCDC_1280964.lis,131.4
1359,CCDC_650283.lis,29.0
1360,CCDC_1023346.lis,33.0
1361,CCDC_767777.lis,110.7
1362,CCDC_943656.lis,4822.4
1363,CCDC_244982.lis,135.1
1364,CCDC_904841.lis,67.4
1365,CCDC_1588350.lis,39.5
1366,CCDC_1451665.lis,25.6
1367,CCDC_1565123.lis,1749.0
1368,CCDC_664578.lis,241.5
1369,CCDC_1442985.lis,47.4
1370,CCDC_234970.lis,26.6
1371,CCDC_1471904.lis,22831.0
1372,CCDC_979391.lis,15.2
1373,CCDC_212619.lis,33.1
1374,CCDC_1425164.lis,259.8
1375,CCDC_127673.lis,64.4
1376,CCDC_1195308.lis,18.2
1377,CCDC_1418593.lis,429.2
1378,CCDC_1425165.lis,306.5
1379,CCDC_799287.lis,170.4
1380,CCDC_1549071.lis,2877.6
1381,CCDC_1006358.lis,17.5
1382,CCDC_229817.lis,1726.8
1383,CCDC_917563.lis,30.5
1384,CCDC_851504.lis,991.1
1385,CCDC_1828366.lis,926.4
1386,CCDC_257702.lis,75.4
1387,CCDC_722159.lis,125.3
1388,CCDC_1505706.lis,37.9
1389,CCDC_665961.lis,70.6
1390,CCDC_122162.lis,59.8
1391,CCDC_937650.lis,135.0
1392,CCDC_789416.lis,29.5
1393,CCDC_243716.lis,29.9
1394,CCDC_145993.lis,18.2
1395,CCDC_977560.lis,49.1
1396,CCDC_966406.lis,9204.7
1397,CCDC_771701.lis,18584.1
1398,CCDC_634515.lis,42793.9
1399,CCDC_1150125.lis,26.5
1400,CCDC_1449767.lis,112.5
1401,CCDC_958069.lis,28.8
1402,CCDC_1404497.lis,22.1
1403,CCDC_902368.lis,80.2
1404,CCDC_802053.lis,1248.1
1405,CCDC_935034.lis,60.1
1406,CCDC_1420813.lis,38.2
1407,CCDC_1470933.lis,539.6
1408,CCDC_729069.lis,29.0
1409,CCDC_848337.lis,1070.2
1410,CCDC_1841767.lis,41.2
1411,CCDC_957903.lis,97.4
1412,CCDC_870400.lis,60.7
1413,CCDC_629116.lis,29.3
1414,CCDC_172567.lis,52.7
1415,CCDC_1484815.lis,14.3
1416,CCDC_1236903.lis,101.8
1417,CCDC_892709.lis,137.3
1418,CCDC_1827200.lis,54.6
1419,CCDC_923803.lis,929.2
1420,CCDC_853599.lis,63.5
1421,CCDC_256839.lis,29.0
1422,CCDC_146678.lis,48.9
1423,CCDC_197863.lis,89.9
1424,CCDC_904838.lis,201.5
1425,CCDC_1828073.lis,40.7
1426,CCDC_769537.lis,315.8
1427,CCDC_1855003.lis,38.8
1428,CCDC_282483.lis,63.1
1429,CCDC_1401937.lis,77.2
1430,CCDC_647753.lis,1181.4
1431,CCDC_111804.lis,49.7
1432,CCDC_990321.lis,36.5
1433,CCDC_209063.lis,39.8
